,Timestamp,Station,Sensor,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC10,TypicalParticleSize,PM1.0,PM2.5,PM4.0,PM10,Session Id
118,2021-10-11 16:56:55,Odenplan,B,22.6,46.7,72.78,107.11,121.86,124.84,1.05,15.38,30.04,41.19,43.42,20211011-3
119,2021-10-11 16:56:55,Odenplan,C,22.6,46.6,73.92,112.64,130.03,133.48,1.06,16.43,33.84,47.16,49.83,20211011-3
120,2021-10-11 16:56:55,Odenplan,D,22.5,47.4,65.86,97.59,111.47,114.32,1.02,14.07,27.47,37.67,39.71,20211011-3
121,2021-10-11 16:56:55,Odenplan,E,22.7,47.6,83.42,123.65,141.14,144.77,1.0,17.81,34.8,47.72,50.3,20211011-3
122,2021-10-11 16:56:56,Odenplan,A,22.6,47.5,70.33,103.39,117.68,120.63,1.06,14.85,28.67,39.17,41.26,20211011-3
123,2021-10-11 16:56:56,Odenplan,C,22.6,46.5,74.16,113.08,130.58,134.05,1.06,16.5,34.02,47.43,50.11,20211011-3
124,2021-10-11 16:56:56,Odenplan,D,22.5,47.3,66.09,98.0,111.97,114.84,1.02,14.13,27.63,37.89,39.94,20211011-3
125,2021-10-11 16:56:56,Odenplan,E,22.6,47.6,83.8,124.16,141.68,145.33,1.0,17.88,34.91,47.87,50.46,20211011-3
126,2021-10-11 16:56:57,Odenplan,A,22.6,47.4,70.5,103.74,118.13,121.09,1.06,14.91,28.82,39.39,41.5,20211011-3
127,2021-10-11 16:56:57,Odenplan,B,22.6,46.6,73.03,107.54,122.38,125.38,1.06,15.45,30.2,41.42,43.66,20211011-3
128,2021-10-11 16:56:57,Odenplan,C,22.6,46.4,74.13,113.01,130.49,133.95,1.05,16.49,33.98,47.37,50.05,20211011-3
129,2021-10-11 16:56:57,Odenplan,D,22.6,47.2,66.45,98.53,112.57,115.45,1.01,14.21,27.77,38.09,40.15,20211011-3
130,2021-10-11 16:56:57,Odenplan,E,22.7,47.5,84.08,124.46,141.98,145.62,0.99,17.92,34.94,47.88,50.47,20211011-3
131,2021-10-11 16:56:57,Odenplan,E,22.6,47.4,84.5,124.99,142.53,146.19,0.99,17.99,35.04,48.0,50.59,20211011-3
132,2021-10-11 16:56:58,Odenplan,A,22.6,47.3,71.09,104.66,119.2,122.19,1.06,15.04,29.1,39.78,41.91,20211011-3
133,2021-10-11 16:56:58,Odenplan,B,22.7,46.5,73.81,108.78,123.83,126.88,1.06,15.63,30.59,41.98,44.25,20211011-3
134,2021-10-11 16:56:58,Odenplan,C,22.6,46.4,73.95,112.78,130.24,133.7,1.05,16.45,33.93,47.32,49.99,20211011-3
135,2021-10-11 16:56:58,Odenplan,D,22.5,47.1,66.84,99.14,113.29,116.2,1.02,14.3,27.97,38.37,40.45,20211011-3
136,2021-10-11 16:56:59,Odenplan,A,22.7,47.3,71.33,105.07,119.7,122.71,1.06,15.11,29.25,39.99,42.14,20211011-3
137,2021-10-11 16:56:59,Odenplan,B,22.6,46.4,74.65,110.1,125.37,128.47,1.07,15.83,31.01,42.56,44.87,20211011-3
138,2021-10-11 16:56:59,Odenplan,C,22.7,46.3,73.67,112.41,129.84,133.29,1.06,16.4,33.85,47.2,49.87,20211011-3
139,2021-10-11 16:56:59,Odenplan,D,22.6,47.0,67.35,99.88,114.12,117.05,1.01,14.4,28.16,38.62,40.71,20211011-3
140,2021-10-11 16:56:59,Odenplan,E,22.7,47.5,84.65,125.19,142.76,146.42,1.0,18.02,35.09,48.07,50.66,20211011-3
141,2021-10-11 16:57:00,Odenplan,A,22.6,47.3,71.71,105.69,120.43,123.46,1.06,15.2,29.45,40.28,42.45,20211011-3
142,2021-10-11 16:57:00,Odenplan,B,22.7,46.4,74.85,110.49,125.86,128.97,1.07,15.89,31.17,42.79,45.12,20211011-3
143,2021-10-11 16:57:00,Odenplan,C,22.6,46.3,73.17,111.7,129.04,132.48,1.06,16.3,33.66,46.95,49.61,20211011-3
144,2021-10-11 16:57:00,Odenplan,D,22.5,47.0,67.98,100.74,115.07,118.02,1.01,14.52,28.37,38.9,41.01,20211011-3
145,2021-10-11 16:57:00,Odenplan,E,22.7,47.6,84.72,125.25,142.79,146.44,1.0,18.02,35.07,48.04,50.63,20211011-3
146,2021-10-11 16:57:01,Odenplan,A,22.6,47.2,71.94,106.1,120.93,123.99,1.06,15.26,29.6,40.5,42.68,20211011-3
147,2021-10-11 16:57:01,Odenplan,B,22.7,46.3,75.08,110.95,126.46,129.6,1.07,15.96,31.37,43.1,45.45,20211011-3
148,2021-10-11 16:57:01,Odenplan,C,22.6,46.2,72.65,110.96,128.21,131.62,1.06,16.2,33.46,46.68,49.33,20211011-3
149,2021-10-11 16:57:01,Odenplan,D,22.5,46.8,68.38,101.29,115.66,118.62,1.01,14.6,28.49,39.06,41.17,20211011-3
150,2021-10-11 16:57:01,Odenplan,E,22.7,47.5,84.86,125.37,142.9,146.55,1.0,18.04,35.07,48.02,50.61,20211011-3
151,2021-10-11 16:57:02,Odenplan,A,22.6,47.1,72.14,106.44,121.34,124.41,1.06,15.31,29.72,40.67,42.85,20211011-3
152,2021-10-11 16:57:02,Odenplan,B,22.7,46.3,75.06,111.11,126.73,129.89,1.08,16.0,31.52,43.33,45.69,20211011-3
153,2021-10-11 16:57:02,Odenplan,C,22.6,46.1,71.21,108.89,125.88,129.25,1.06,15.9,32.91,45.93,48.54,20211011-3
154,2021-10-11 16:57:02,Odenplan,D,22.6,46.8,69.0,102.0,116.37,119.33,1.0,14.69,28.58,39.14,41.26,20211011-3
155,2021-10-11 16:57:02,Odenplan,E,22.7,47.5,85.04,125.62,143.18,146.83,1.0,18.07,35.13,48.1,50.7,20211011-3
156,2021-10-11 16:57:03,Odenplan,A,22.7,47.1,72.53,106.97,121.93,125.01,1.04,15.39,29.85,40.83,43.03,20211011-3
157,2021-10-11 16:57:03,Odenplan,B,22.7,46.2,74.96,111.07,126.74,129.91,1.08,16.0,31.56,43.41,45.78,20211011-3
158,2021-10-11 16:57:03,Odenplan,C,22.7,46.1,70.83,108.41,125.37,128.73,1.07,15.84,32.82,45.82,48.42,20211011-3
159,2021-10-11 16:57:03,Odenplan,D,22.5,46.7,69.23,102.24,116.6,119.56,1.0,14.72,28.6,39.16,41.27,20211011-3
160,2021-10-11 16:57:03,Odenplan,E,22.7,47.5,85.23,125.91,143.5,147.16,1.0,18.11,35.21,48.21,50.81,20211011-3
161,2021-10-11 16:57:04,Odenplan,B,22.7,46.2,74.85,111.03,126.75,129.94,1.08,16.0,31.62,43.51,45.89,20211011-3
162,2021-10-11 16:57:04,Odenplan,D,22.6,46.5,69.92,103.14,117.57,120.53,1.0,14.84,28.79,39.39,41.51,20211011-3
163,2021-10-11 16:57:04,Odenplan,E,22.7,47.5,85.38,126.15,143.79,147.46,1.01,18.15,35.29,48.32,50.93,20211011-3
164,2021-10-11 16:57:05,Odenplan,A,22.7,47.0,72.63,107.1,122.06,125.14,1.04,15.4,29.87,40.86,43.06,20211011-3
165,2021-10-11 16:57:05,Odenplan,B,22.7,46.1,74.94,111.25,127.04,130.24,1.07,16.04,31.72,43.67,46.06,20211011-3
166,2021-10-11 16:57:05,Odenplan,C,22.7,46.0,70.48,108.0,124.97,128.33,1.07,15.79,32.76,45.77,48.37,20211011-3
167,2021-10-11 16:57:05,Odenplan,C,22.7,45.9,70.19,107.6,124.51,127.86,1.06,15.73,32.66,45.62,48.21,20211011-3
168,2021-10-11 16:57:05,Odenplan,D,22.6,46.5,70.33,103.7,118.19,121.17,1.01,14.92,28.92,39.57,41.69,20211011-3
169,2021-10-11 16:57:05,Odenplan,E,22.8,47.5,85.42,126.23,143.89,147.57,1.01,18.16,35.32,48.37,50.98,20211011-3
170,2021-10-11 16:57:06,Odenplan,A,22.7,46.9,72.75,107.3,122.31,125.4,1.05,15.44,29.94,40.96,43.16,20211011-3
171,2021-10-11 16:57:06,Odenplan,B,22.7,46.1,74.91,111.36,127.24,130.46,1.08,16.06,31.84,43.86,46.26,20211011-3
172,2021-10-11 16:57:06,Odenplan,E,22.7,47.4,85.54,126.51,144.25,147.95,1.02,18.21,35.46,48.57,51.19,20211011-3
173,2021-10-11 16:57:07,Odenplan,A,22.7,47.0,72.76,107.32,122.33,125.42,1.05,15.44,29.95,40.97,43.18,20211011-3
174,2021-10-11 16:57:07,Odenplan,B,22.7,46.1,74.51,110.97,126.9,130.12,1.08,16.02,31.84,43.89,46.3,20211011-3
175,2021-10-11 16:57:07,Odenplan,C,22.7,46.1,69.99,107.38,124.31,127.67,1.07,15.71,32.64,45.62,48.22,20211011-3
